User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
1865528,2934,5686.0,30:5,0.0,20160327.0,20160404.0
1865528,2934,5686.0,30:5,0.0,20160327.0,20160404.0
1603640,1742,6742.0,10:1,0.0,20160512.0,20160516.0
6442212,2634,1098.0,100:10,0.0,20160131.0,20160218.0
2829938,874,13421.0,0.95,0.0,20160426.0,20160426.0
2829938,874,4319.0,30:5,0.0,20160429.0,20160502.0
1613369,760,3237.0,20:5,0.0,20160128.0,20160228.0
1484345,3621,4033.0,20:5,0.0,20160519.0,20160530.0
2313842,760,2418.0,30:5,0.0,20160608.0,20160611.0
7253220,6885,3495.0,10:1,10.0,20160202.0,20160224.0
1684025,760,6103.0,20:5,0.0,20160523.0,20160524.0
1684025,760,6103.0,20:5,0.0,20160524.0,20160601.0
1684025,760,2418.0,30:5,0.0,20160611.0,20160612.0
2717810,547,11015.0,20:1,0.0,20160525.0,20160622.0
3111026,7422,4727.0,0.8,1.0,20160501.0,20160501.0
3766898,5341,111.0,30:5,1.0,20160207.0,20160217.0
3766898,2099,12034.0,100:10,1.0,20160207.0,20160208.0
3112562,1469,7132.0,100:50,1.0,20160327.0,20160401.0
1690169,2461,6499.0,50:5,5.0,20160531.0,20160618.0
1690169,2461,7088.0,30:5,5.0,20160515.0,20160531.0
1690169,2461,7088.0,30:5,5.0,20160514.0,20160515.0
1952825,1379,1579.0,30:5,6.0,20160322.0,20160324.0
1952825,1379,1579.0,30:5,6.0,20160322.0,20160329.0
3777650,4043,3222.0,30:5,0.0,20160530.0,20160615.0
1435961,2099,12034.0,100:10,10.0,20160126.0,20160209.0
2617970,5341,111.0,30:5,0.0,20160127.0,20160220.0
2617970,2099,12034.0,100:10,1.0,20160127.0,20160209.0
2889842,4195,11824.0,20:5,0.0,20160323.0,20160327.0
2889842,4195,11824.0,20:5,0.0,20160323.0,20160325.0
2889842,4195,7571.0,30:5,0.0,20160525.0,20160531.0
6048996,8468,10226.0,20:1,1.0,20160607.0,20160615.0
1645625,2934,5686.0,30:5,0.0,20160321.0,20160323.0
1383737,1715,9020.0,30:5,3.0,20160324.0,20160401.0
2044217,246,12007.0,30:5,0.0,20160520.0,20160522.0
2044217,246,12007.0,30:5,0.0,20160522.0,20160530.0
3957362,760,2418.0,30:5,2.0,20160611.0,20160615.0
4774116,7910,11685.0,10:5,0.0,20160606.0,20160624.0
3307634,5341,7751.0,50:10,0.0,20160204.0,20160205.0
3307634,2099,12034.0,100:10,0.0,20160204.0,20160220.0
3307634,5341,111.0,30:5,0.0,20160201.0,20160204.0
3307634,760,3237.0,20:5,0.0,20160201.0,20160229.0
1523513,7555,5582.0,30:5,0.0,20160115.0,20160123.0
5867748,433,10814.0,20:1,4.0,20160512.0,20160517.0
1074233,760,3237.0,20:5,1.0,20160203.0,20160204.0
2421362,5341,11539.0,30:5,0.0,20160129.0,20160228.0
803229,6485,10323.0,20:5,2.0,20160404.0,20160404.0
6705384,61,13145.0,20:1,0.0,20160519.0,20160521.0
6975720,2099,12034.0,100:10,0.0,20160201.0,20160218.0
808605,2099,12034.0,100:10,0.0,20160127.0,20160204.0
710685,3381,7610.0,200:20,9.0,20160326.0,20160429.0
613149,3532,1563.0,30:5,0.0,20160522.0,20160528.0
975645,76,10177.0,30:1,0.0,20160517.0,20160520.0
2463860,6650,7116.0,30:5,0.0,20160523.0,20160525.0
911133,5341,11539.0,30:5,0.0,20160207.0,20160209.0
911133,5341,11539.0,30:5,0.0,20160127.0,20160130.0
911133,5341,11539.0,30:5,0.0,20160124.0,20160130.0
911133,5341,11539.0,30:5,0.0,20160203.0,20160204.0
911133,5341,11539.0,30:5,0.0,20160204.0,20160207.0
911133,5341,11539.0,30:5,0.0,20160130.0,20160204.0
911133,5341,11539.0,30:5,0.0,20160203.0,20160204.0
911133,5341,11539.0,30:5,0.0,20160130.0,20160207.0
2086202,3532,5267.0,30:5,1.0,20160327.0,20160402.0
7307496,8441,3352.0,20:1,0.0,20160501.0,20160509.0
2347124,3939,8618.0,0.95,0.0,20160327.0,20160327.0
2347124,3284,8643.0,20:5,0.0,20160324.0,20160331.0
2347124,3284,8643.0,20:5,0.0,20160324.0,20160328.0
2347124,3939,3729.0,200:20,0.0,20160327.0,20160403.0
817437,7717,9614.0,20:1,0.0,20160424.0,20160424.0
817437,760,6103.0,20:5,0.0,20160520.0,20160529.0
817437,7717,13423.0,20:1,0.0,20160424.0,20160508.0
817437,7717,545.0,20:5,0.0,20160228.0,20160305.0
4705512,7221,933.0,30:5,1.0,20160326.0,20160327.0
1570106,4142,4773.0,100:10,0.0,20160125.0,20160226.0
1570106,4142,4773.0,100:10,0.0,20160127.0,20160130.0
1570106,4142,4773.0,100:10,0.0,20160130.0,20160130.0
850845,7555,9871.0,30:5,10.0,20160406.0,20160428.0
4981992,209,11063.0,100:10,0.0,20160610.0,20160625.0
7080168,8390,7531.0,20:5,0.0,20160324.0,20160326.0
7080168,8390,7531.0,20:5,0.0,20160324.0,20160330.0
2236532,1080,3123.0,10:5,0.0,20160526.0,20160526.0
5525736,5679,12551.0,20:1,0.0,20160613.0,20160630.0
5525736,5679,12551.0,20:1,0.0,20160528.0,20160613.0
4079732,7555,17.0,30:5,2.0,20160123.0,20160125.0
4079732,760,3237.0,20:5,0.0,20160123.0,20160229.0
987549,7711,4057.0,30:1,0.0,20160602.0,20160610.0
987549,7711,4057.0,30:1,0.0,20160528.0,20160604.0
987549,7711,4057.0,30:1,0.0,20160523.0,20160601.0
987549,7711,5158.0,30:5,0.0,20160522.0,20160523.0
987549,7711,4057.0,30:1,0.0,20160513.0,20160514.0
987549,7711,4057.0,30:1,0.0,20160510.0,20160513.0
987549,7711,4057.0,30:1,0.0,20160516.0,20160519.0
987549,7711,5158.0,30:5,0.0,20160521.0,20160522.0
987549,7711,5158.0,30:5,0.0,20160524.0,20160525.0
987549,7711,5158.0,30:5,0.0,20160525.0,20160528.0
987549,7711,4057.0,30:1,0.0,20160522.0,20160531.0
987549,7711,4057.0,30:1,0.0,20160525.0,20160603.0
987549,7711,4057.0,30:1,0.0,20160530.0,20160606.0
987549,7711,4057.0,30:1,0.0,20160601.0,20160609.0
987549,7711,4057.0,30:1,0.0,20160606.0,20160615.0
987549,7711,4057.0,30:1,0.0,20160608.0,20160621.0
987549,7711,4057.0,30:1,0.0,20160603.0,20160611.0
987549,7711,4057.0,30:1,0.0,20160604.0,20160614.0
987549,7711,4057.0,30:1,0.0,20160521.0,20160530.0
987549,7711,4057.0,30:1,0.0,20160609.0,20160623.0
987549,7711,4057.0,30:1,0.0,20160606.0,20160620.0
987549,7711,4057.0,30:1,0.0,20160531.0,20160608.0
987549,7711,4057.0,30:1,0.0,20160524.0,20160602.0
987549,7711,5158.0,30:5,0.0,20160523.0,20160524.0
987549,7711,4057.0,30:1,0.0,20160519.0,20160521.0
987549,7711,4057.0,30:1,0.0,20160514.0,20160515.0
3826292,5341,111.0,30:5,0.0,20160205.0,20160205.0
3826292,3381,9776.0,10:5,0.0,20160129.0,20160223.0
1653818,2224,4561.0,0.9,0.0,20160115.0,20160116.0
1195322,6504,244.0,20:1,0.0,20160506.0,20160625.0
1195322,6504,244.0,20:1,0.0,20160430.0,20160506.0
6616296,6683,12741.0,20:5,0.0,20160323.0,20160401.0
6616296,6683,12741.0,20:5,0.0,20160323.0,20160401.0
3833972,3532,1563.0,30:5,0.0,20160521.0,20160523.0
3833972,3532,1563.0,30:5,0.0,20160520.0,20160521.0
2671220,6901,2366.0,30:5,1.0,20160517.0,20160523.0
668829,2970,13704.0,100:30,3.0,20160520.0,20160521.0
668829,2970,13704.0,100:30,3.0,20160523.0,20160606.0
668829,450,1532.0,30:5,0.0,20160520.0,20160521.0
668829,2970,13704.0,100:30,3.0,20160521.0,20160523.0
4122740,7243,1695.0,150:20,5.0,20160513.0,20160519.0
4122740,7243,8270.0,100:20,5.0,20160120.0,20160305.0
4122740,7243,1695.0,150:20,5.0,20160519.0,20160622.0
4122740,7243,8270.0,100:20,5.0,20160126.0,20160301.0
5104872,760,3237.0,20:5,0.0,20160124.0,20160128.0
2163830,4901,8731.0,30:5,1.0,20160613.0,20160627.0
1082171,4582,1015.0,0.95,1.0,20160220.0,20160220.0
1082171,2099,12034.0,100:10,0.0,20160201.0,20160208.0
4016246,8172,13148.0,30:5,1.0,20160610.0,20160616.0
6750444,3532,6521.0,50:5,0.0,20160117.0,20160120.0
3380342,2036,3507.0,100:50,0.0,20160517.0,20160522.0
4050038,1379,12367.0,30:5,2.0,20160524.0,20160528.0
1895483,450,3332.0,20:5,0.0,20160322.0,20160327.0
3659894,6901,2366.0,30:5,0.0,20160518.0,20160612.0
4185206,3158,1629.0,30:1,10.0,20160505.0,20160511.0
3798134,5006,6651.0,20:5,0.0,20160523.0,20160602.0
1506875,1469,7132.0,100:50,0.0,20160327.0,20160422.0
1443899,760,2418.0,30:5,4.0,20160610.0,20160626.0
3937910,1715,9020.0,30:5,6.0,20160322.0,20160329.0
6572268,4312,4966.0,20:5,0.0,20160424.0,20160501.0
2504822,4808,1226.0,20:1,0.0,20160611.0,20160622.0
2039867,3786,9038.0,10:5,3.0,20160131.0,20160131.0
1385531,1284,12833.0,20:1,0.0,20160526.0,20160621.0
1385531,1284,12833.0,20:1,0.0,20160526.0,20160612.0
2517110,6901,1122.0,30:5,1.0,20160323.0,20160401.0
2517110,6901,2366.0,30:5,1.0,20160523.0,20160601.0
1915451,760,3237.0,20:5,0.0,20160130.0,20160225.0
3329654,2436,3992.0,30:5,0.0,20160422.0,20160428.0
3858038,611,6524.0,30:5,0.0,20160324.0,20160402.0
3858038,611,6524.0,30:5,0.0,20160324.0,20160325.0
5097708,5050,10960.0,20:5,0.0,20160521.0,20160526.0
640926,2104,8719.0,30:5,0.0,20160510.0,20160515.0
903582,450,1532.0,30:5,10.0,20160508.0,20160606.0
807198,8201,3243.0,20:1,0.0,20160504.0,20160528.0
354895,4142,4773.0,100:10,0.0,20160125.0,20160129.0
354895,4142,4773.0,100:10,0.0,20160130.0,20160131.0
354895,4142,4773.0,100:10,0.0,20160129.0,20160130.0
546078,1892,452.0,100:10,0.0,20160116.0,20160207.0
775710,760,3237.0,20:5,0.0,20160202.0,20160224.0
2011196,2976,12893.0,20:5,0.0,20160325.0,20160401.0
2011196,2976,12893.0,20:5,0.0,20160325.0,20160331.0
439567,6485,10323.0,20:5,0.0,20160325.0,20160401.0
439567,760,2418.0,30:5,0.0,20160605.0,20160621.0
879774,450,3732.0,30:5,0.0,20160410.0,20160428.0
552222,8037,1789.0,30:5,0.0,20160125.0,20160218.0
3912824,3492,11506.0,0.95,6.0,20160130.0,20160130.0
782622,6594,6124.0,0.9,4.0,20160112.0,20160112.0
2476664,4628,1646.0,20:5,0.0,20160608.0,20160609.0
2608760,3532,6521.0,50:5,0.0,20160105.0,20160110.0
2743928,2099,12034.0,100:10,2.0,20160207.0,20160227.0
1700156,8119,10510.0,100:30,0.0,20160522.0,20160604.0
556062,4273,10330.0,100:5,6.0,20160527.0,20160613.0
556062,4273,10330.0,100:5,6.0,20160521.0,20160527.0
3409016,8699,12386.0,20:5,0.0,20160323.0,20160325.0
1049660,4597,12123.0,20:1,0.0,20160607.0,20160616.0
984222,4860,2888.0,100:30,1.0,20160404.0,20160503.0
984222,8037,11168.0,30:5,0.0,20160130.0,20160131.0
984222,4860,11391.0,100:20,1.0,20160219.0,20160304.0
984222,4860,9277.0,100:20,1.0,20160207.0,20160219.0
475855,2099,12034.0,100:10,0.0,20160131.0,20160208.0
475855,1469,2688.0,100:20,10.0,20160609.0,20160625.0
475855,1469,7430.0,50:20,10.0,20160521.0,20160609.0
3938936,5341,111.0,30:5,0.0,20160207.0,20160214.0
492559,6144,12174.0,0.95,0.0,20160408.0,20160408.0
427279,1944,10002.0,50:5,0.0,20160602.0,20160602.0
3419768,5341,111.0,30:5,0.0,20160207.0,20160213.0
3419768,5341,111.0,30:5,0.0,20160207.0,20160215.0
1974332,6193,4500.0,10:1,2.0,20160424.0,20160425.0
1974332,6193,4500.0,10:1,2.0,20160427.0,20160428.0
1974332,6193,12585.0,20:1,2.0,20160525.0,20160604.0
1974332,6193,4500.0,10:1,2.0,20160428.0,20160430.0
1974332,6193,4500.0,10:1,2.0,20160425.0,20160427.0
1974332,6193,9457.0,30:1,2.0,20160420.0,20160424.0
1974332,6193,5606.0,100:1,2.0,20160420.0,20160510.0
1974332,6193,4500.0,10:1,2.0,20160430.0,20160525.0
444559,8098,7969.0,10:1,10.0,20160427.0,20160429.0
3691640,760,2418.0,30:5,0.0,20160603.0,20160606.0
6085872,8775,9313.0,20:5,1.0,20160523.0,20160526.0
429775,2099,12034.0,100:10,1.0,20160207.0,20160207.0
365071,5341,11539.0,30:5,0.0,20160201.0,20160214.0
365071,5341,11539.0,30:5,0.0,20160131.0,20160201.0
895134,5483,9941.0,30:5,0.0,20160524.0,20160529.0
895134,760,2418.0,30:5,0.0,20160603.0,20160607.0
2272376,4356,12550.0,50:10,0.0,20160327.0,20160403.0
3851384,7487,13324.0,20:1,0.0,20160204.0,20160222.0
466255,3621,4823.0,20:5,0.0,20160608.0,20160609.0
466255,3360,7723.0,30:5,1.0,20160520.0,20160529.0
466255,3360,1412.0,20:1,1.0,20160520.0,20160531.0
302479,2099,12034.0,100:10,0.0,20160128.0,20160212.0
6153456,1469,7430.0,50:20,8.0,20160521.0,20160604.0
368527,7422,4727.0,0.8,1.0,20160528.0,20160528.0
2824826,7016,11814.0,10:1,0.0,20160529.0,20160531.0
2824826,7016,8535.0,5:1,0.0,20160425.0,20160428.0
2824826,7016,11814.0,10:1,0.0,20160531.0,20160606.0
2824826,7016,8535.0,5:1,0.0,20160428.0,20160503.0
6183156,760,2418.0,30:5,0.0,20160607.0,20160615.0
3491450,760,2418.0,30:5,10.0,20160605.0,20160608.0
2969210,3786,3705.0,20:5,0.0,20160323.0,20160330.0
2969210,7318,8376.0,20:5,0.0,20160522.0,20160525.0
2969210,760,2418.0,30:5,0.0,20160605.0,20160606.0
2969210,7318,8376.0,20:5,0.0,20160525.0,20160529.0
2583674,1623,11041.0,10:5,6.0,20160321.0,20160322.0
2583674,1623,11041.0,10:5,6.0,20160321.0,20160330.0
2583674,6485,10323.0,20:5,0.0,20160325.0,20160403.0
6481140,4597,11782.0,30:1,0.0,20160515.0,20160529.0
6481140,4597,11782.0,30:1,0.0,20160529.0,20160604.0
6481140,4597,11923.0,20:1,0.0,20160507.0,20160515.0
6493428,2429,6536.0,5:1,0.0,20160320.0,20160328.0
1301309,1945,11501.0,50:5,0.0,20160429.0,20160505.0
1301309,1945,11501.0,50:5,0.0,20160501.0,20160507.0
1301309,1945,11501.0,50:5,0.0,20160505.0,20160511.0
1762109,5341,11539.0,30:5,0.0,20160125.0,20160220.0
1895741,171,5825.0,20:5,0.0,20160521.0,20160527.0
1504829,4240,8562.0,30:5,10.0,20160612.0,20160616.0
1504829,4240,8562.0,30:5,10.0,20160607.0,20160612.0
1901885,5524,3146.0,10:1,0.0,20160601.0,20160614.0
5525748,3284,8643.0,20:5,0.0,20160325.0,20160328.0
1326653,1514,11437.0,100:30,0.0,20160520.0,20160601.0
2284154,3532,883.0,50:5,0.0,20160212.0,20160224.0
2549882,7555,9871.0,30:5,0.0,20160416.0,20160427.0
607647,8181,4872.0,30:5,0.0,20160426.0,20160502.0
2971772,2926,12851.0,20:1,3.0,20160615.0,20160616.0
1008159,3532,1563.0,30:5,0.0,20160522.0,20160531.0
1953086,1433,8735.0,30:5,4.0,20160210.0,20160219.0
2335868,7422,4727.0,0.8,8.0,20160421.0,20160423.0
1499198,450,1532.0,30:5,0.0,20160528.0,20160615.0
1499198,2970,5619.0,100:10,8.0,20160321.0,20160402.0
2609276,4579,10055.0,10:1,0.0,20160603.0,20160605.0
2026046,6775,10028.0,30:5,0.0,20160521.0,20160606.0
3134588,6485,2079.0,30:5,0.0,20160522.0,20160529.0
2620028,2374,13415.0,50:5,1.0,20160605.0,20160605.0
854943,6901,9589.0,30:5,0.0,20160514.0,20160518.0
759327,2934,5686.0,30:5,0.0,20160322.0,20160325.0
759327,2934,5686.0,30:5,0.0,20160322.0,20160323.0
1021983,3597,1225.0,20:5,0.0,20160517.0,20160523.0
3171452,8614,11571.0,0.95,0.0,20160116.0,20160117.0
2910332,4441,13739.0,30:5,2.0,20160522.0,20160529.0
1195070,5717,8192.0,20:5,0.0,20160521.0,20160524.0
3835004,1169,4627.0,50:20,0.0,20160131.0,20160212.0
2538620,6241,11298.0,20:1,0.0,20160429.0,20160517.0
2538620,6241,2188.0,20:1,0.0,20160525.0,20160526.0
2538620,6241,2188.0,20:1,0.0,20160603.0,20160613.0
2538620,6241,11298.0,20:1,0.0,20160411.0,20160413.0
2538620,6241,11298.0,20:1,0.0,20160420.0,20160422.0
2538620,6241,11298.0,20:1,0.0,20160422.0,20160428.0
2538620,6241,11298.0,20:1,0.0,20160428.0,20160509.0
2538620,6241,2188.0,20:1,0.0,20160526.0,20160527.0
2538620,6241,2188.0,20:1,0.0,20160527.0,20160602.0
2538620,6241,11298.0,20:1,0.0,20160413.0,20160420.0
2538620,6241,11298.0,20:1,0.0,20160426.0,20160429.0
2538620,6241,2188.0,20:1,0.0,20160517.0,20160525.0
2538620,6241,2188.0,20:1,0.0,20160602.0,20160603.0
2538620,6241,2188.0,20:1,0.0,20160613.0,20160615.0
2538620,6241,2188.0,20:1,0.0,20160615.0,20160621.0
1140542,6485,10323.0,20:5,0.0,20160324.0,20160329.0
1140542,6485,10323.0,20:5,0.0,20160324.0,20160329.0
4117628,3284,8643.0,20:5,0.0,20160323.0,20160331.0
4117628,3284,8643.0,20:5,0.0,20160323.0,20160331.0
3463292,5341,7751.0,50:10,0.0,20160130.0,20160208.0
1800254,3381,12821.0,200:20,0.0,20160126.0,20160126.0
1800254,3381,9481.0,300:30,0.0,20160126.0,20160128.0
3338876,2675,10566.0,10:1,0.0,20160519.0,20160525.0
3338876,2675,10566.0,10:1,0.0,20160525.0,20160603.0
3338876,2675,10566.0,10:1,0.0,20160603.0,20160612.0
3338876,2675,10566.0,10:1,0.0,20160606.0,20160621.0
6687996,5687,12825.0,20:1,0.0,20160612.0,20160614.0
6687996,5687,12825.0,20:1,0.0,20160614.0,20160617.0
3084926,6485,2079.0,30:5,0.0,20160525.0,20160602.0
1678655,8614,11753.0,30:5,0.0,20160326.0,20160401.0
1682495,5377,6942.0,0.8,0.0,20160102.0,20160102.0
2084159,8489,5550.0,30:1,3.0,20160507.0,20160514.0
1498943,1569,4961.0,0.9,1.0,20160531.0,20160531.0
4047998,760,2418.0,30:5,0.0,20160601.0,20160601.0
3272318,4130,1645.0,20:5,0.0,20160520.0,20160525.0
3272318,4130,1645.0,20:5,0.0,20160525.0,20160527.0
3272318,2450,2981.0,20:1,1.0,20160430.0,20160502.0
2229374,642,7122.0,20:5,0.0,20160520.0,20160527.0
2229374,642,8018.0,10:5,0.0,20160322.0,20160328.0
2229374,642,8018.0,10:5,0.0,20160322.0,20160325.0
3286142,3037,5328.0,20:5,0.0,20160523.0,20160527.0
2108030,5704,10758.0,20:1,1.0,20160612.0,20160616.0
2108030,5704,4640.0,20:1,1.0,20160508.0,20160510.0
2372222,1968,460.0,10:1,0.0,20160517.0,20160523.0
5818620,7555,7232.0,30:5,0.0,20160326.0,20160401.0
6088956,3621,2705.0,20:5,0.0,20160520.0,20160615.0
1784639,2559,3600.0,20:1,0.0,20160504.0,20160510.0
1784639,2559,1362.0,20:1,0.0,20160422.0,20160425.0
1594175,642,13894.0,10:1,0.0,20160428.0,20160514.0
3327614,3621,13398.0,0.9,0.0,20160301.0,20160302.0
1535039,6135,6330.0,10:1,0.0,20160407.0,20160408.0
1535039,6135,1068.0,10:1,0.0,20160526.0,20160531.0
1535039,6135,1068.0,10:1,0.0,20160510.0,20160516.0
1535039,6135,8182.0,10:1,0.0,20160608.0,20160610.0
1535039,6135,6330.0,10:1,0.0,20160425.0,20160426.0
1535039,6135,1068.0,10:1,0.0,20160516.0,20160517.0
1535039,6135,1068.0,10:1,0.0,20160517.0,20160519.0
1535039,6135,6330.0,10:1,0.0,20160426.0,20160427.0
1535039,6135,6330.0,10:1,0.0,20160416.0,20160424.0
1535039,6135,6330.0,10:1,0.0,20160408.0,20160409.0
1535039,6135,8182.0,10:1,0.0,20160610.0,20160611.0
1535039,6135,1068.0,10:1,0.0,20160531.0,20160602.0
1535039,6135,1068.0,10:1,0.0,20160602.0,20160608.0
1535039,6135,8182.0,10:1,0.0,20160611.0,20160614.0
1535039,6135,8182.0,10:1,0.0,20160614.0,20160617.0
1535039,6135,6330.0,10:1,0.0,20160424.0,20160425.0
1535039,6135,6330.0,10:1,0.0,20160409.0,20160416.0
2809982,6735,7496.0,0.95,0.0,20160104.0,20160104.0
2949248,4579,12852.0,5:1,2.0,20160528.0,20160609.0
2949248,4579,10055.0,10:1,2.0,20160603.0,20160605.0
54290,6485,10323.0,20:5,0.0,20160321.0,20160330.0
225352,8181,11860.0,30:10,1.0,20160414.0,20160417.0
225352,8181,11860.0,30:10,1.0,20160518.0,20160524.0
4330752,8143,12666.0,20:1,0.0,20160522.0,20160525.0
2428544,1379,12367.0,30:5,0.0,20160524.0,20160530.0
303952,4582,1015.0,0.95,0.0,20160204.0,20160205.0
1805888,5341,11539.0,30:5,1.0,20160207.0,20160208.0
100596,2436,3992.0,30:5,1.0,20160501.0,20160524.0
2302592,6485,10323.0,20:5,0.0,20160323.0,20160325.0
772896,2436,3992.0,30:5,2.0,20160518.0,20160528.0
5135616,2731,4709.0,30:5,0.0,20160325.0,20160329.0
5399808,4195,11824.0,20:5,0.0,20160324.0,20160328.0
36218,450,3732.0,30:5,0.0,20160423.0,20160503.0
322960,6135,8182.0,10:1,0.0,20160615.0,20160621.0
322960,6135,7636.0,10:1,0.0,20160405.0,20160413.0
322960,6135,3725.0,10:1,0.0,20160517.0,20160517.0
322960,6135,1068.0,10:1,0.0,20160517.0,20160519.0
3764864,6223,12815.0,30:5,0.0,20160330.0,20160523.0
7006464,3284,8643.0,20:5,0.0,20160321.0,20160324.0
7006464,3284,4481.0,30:1,0.0,20160215.0,20160229.0
7006464,3284,8643.0,20:5,0.0,20160321.0,20160328.0
5172480,3123,2069.0,30:5,2.0,20160520.0,20160525.0
3900032,2436,3316.0,20:5,0.0,20160520.0,20160527.0
46634,7910,11685.0,10:5,1.0,20160606.0,20160608.0
471376,797,12331.0,30:5,1.0,20160509.0,20160520.0
145960,6901,1122.0,30:5,1.0,20160324.0,20160329.0
145960,2099,12034.0,100:10,0.0,20160131.0,20160213.0
145960,6901,1122.0,30:5,1.0,20160324.0,20160325.0
324880,760,2418.0,30:5,0.0,20160603.0,20160626.0
1299776,2934,5686.0,30:5,0.0,20160321.0,20160326.0
2471552,1715,9020.0,30:5,0.0,20160323.0,20160327.0
2471552,1715,9020.0,30:5,0.0,20160323.0,20160325.0
22445,5341,11539.0,30:5,0.0,20160128.0,20160202.0
22445,5341,11539.0,30:5,0.0,20160125.0,20160128.0
849312,7483,4794.0,10:5,1.0,20160323.0,20160328.0
915360,2436,12462.0,20:5,2.0,20160603.0,20160614.0
1046688,3381,9776.0,10:5,1.0,20160129.0,20160228.0
49082,2445,10536.0,100:10,3.0,20160527.0,20160527.0
1177664,6504,2348.0,30:1,6.0,20160512.0,20160526.0
343696,3532,6521.0,50:5,0.0,20160119.0,20160124.0
343696,3532,1563.0,30:5,0.0,20160522.0,20160530.0
787104,6485,10323.0,20:5,0.0,20160322.0,20160327.0
3936896,6858,13565.0,20:1,1.0,20160519.0,20160607.0
3546752,3621,2705.0,20:5,0.0,20160519.0,20160612.0
328720,3381,7610.0,200:20,0.0,20160419.0,20160508.0
115044,7422,4727.0,0.8,2.0,20160516.0,20160517.0
115044,7422,4727.0,0.8,2.0,20160607.0,20160608.0
345616,760,2418.0,30:5,0.0,20160613.0,20160629.0
527904,5341,7751.0,50:10,0.0,20160127.0,20160128.0
527904,5341,111.0,30:5,0.0,20160124.0,20160210.0
24701,5591,8156.0,20:1,0.0,20160516.0,20160519.0
280912,1433,9476.0,20:5,0.0,20160125.0,20160213.0
280912,3381,9776.0,10:5,1.0,20160129.0,20160213.0
955296,741,162.0,100:20,10.0,20160227.0,20160305.0
955296,741,162.0,100:20,10.0,20160305.0,20160306.0
2250368,4828,2344.0,0.95,10.0,20160417.0,20160417.0
99060,6901,2366.0,30:5,2.0,20160519.0,20160522.0
1650752,2934,5686.0,30:5,0.0,20160321.0,20160324.0
2384000,1945,11380.0,0.95,0.0,20160414.0,20160414.0
17645,523,5683.0,20:1,0.0,20160423.0,20160426.0
663456,5341,11539.0,30:5,0.0,20160203.0,20160219.0
663456,5341,11539.0,30:5,0.0,20160127.0,20160203.0
1064768,1945,8942.0,30:5,0.0,20160521.0,20160526.0
21785,8656,4766.0,30:5,0.0,20160309.0,20160320.0
21785,8656,4766.0,30:5,0.0,20160312.0,20160326.0
21785,8656,6381.0,30:5,0.0,20160504.0,20160509.0
21785,8656,4766.0,30:5,0.0,20160529.0,20160611.0
21785,8656,4766.0,30:5,0.0,20160312.0,20160325.0
21785,8656,4766.0,30:5,0.0,20160312.0,20160313.0
21785,8656,6381.0,30:5,0.0,20160504.0,20160508.0
21785,8656,4766.0,30:5,0.0,20160320.0,20160330.0
21785,8656,4766.0,30:5,0.0,20160506.0,20160519.0
3050624,6485,10323.0,20:5,0.0,20160326.0,20160327.0
3050624,6485,10323.0,20:5,0.0,20160326.0,20160327.0
74868,2022,13529.0,100:30,10.0,20160521.0,20160605.0
25889,647,5402.0,0.95,2.0,20160611.0,20160611.0
39506,2813,8537.0,20:5,1.0,20160322.0,20160324.0
39506,2813,11912.0,30:5,1.0,20160320.0,20160322.0
480400,5591,5405.0,20:5,1.0,20160322.0,20160326.0
22877,2099,12034.0,100:10,1.0,20160205.0,20160222.0
2798720,450,13295.0,20:5,2.0,20160513.0,20160523.0
2798720,4195,7571.0,30:5,0.0,20160524.0,20160525.0
2798720,6485,2079.0,30:5,0.0,20160524.0,20160525.0
191656,5884,5594.0,30:5,2.0,20160525.0,20160531.0
191656,5884,5594.0,30:5,2.0,20160523.0,20160525.0
2058560,6485,10323.0,20:5,0.0,20160322.0,20160328.0
25001,3381,4594.0,200:20,0.0,20160124.0,20160203.0
318160,6788,5574.0,0.95,0.0,20160511.0,20160511.0
931488,1080,8398.0,20:1,0.0,20160509.0,20160518.0
931488,1080,9645.0,20:5,0.0,20160525.0,20160526.0
249352,760,2418.0,30:5,0.0,20160609.0,20160614.0
249352,760,6103.0,20:5,0.0,20160525.0,20160527.0
62354,3679,14008.0,100:10,0.0,20160126.0,20160225.0
96180,6485,10323.0,20:5,0.0,20160325.0,20160331.0
96180,6485,10323.0,20:5,0.0,20160325.0,20160327.0
167848,6485,2079.0,30:5,1.0,20160523.0,20160601.0
1673537,2167,11521.0,20:1,10.0,20160606.0,20160615.0
5647620,3449,13425.0,50:10,1.0,20160509.0,20160510.0
1549121,8586,10846.0,20:1,10.0,20160515.0,20160523.0
1549121,8586,10157.0,20:1,10.0,20160521.0,20160529.0
1549121,8586,10157.0,20:1,10.0,20160518.0,20160525.0
1549121,8586,10846.0,20:1,10.0,20160521.0,20160605.0
1549121,8586,10846.0,20:1,10.0,20160518.0,20160527.0
1549121,8586,10846.0,20:1,10.0,20160522.0,20160608.0
1815617,2020,11429.0,100:10,0.0,20160220.0,20160315.0
